##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	Undetermined_S0_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	14760166
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1201	36-37	-0.042120627709834935
1201	38-39	-0.06350333258596663
1201	40-41	-0.10185936766200143
1201	42-43	-0.09284337173845358
1201	44-45	-0.03437332188610043
1201	46-47	-0.07062732077246636
1201	48-49	-0.0644835503856811
1201	50-51	-0.07176517281409645
1201	52-53	-0.07709221348955708
1201	54-55	-0.06003588553998185
1201	56-57	-0.09173914832484087
1201	58-59	-0.09793052437840544
1201	60-61	-0.09189037997550997
1201	62-63	-0.10446820228627018
1201	64-65	-0.08535507830919897
1201	66-67	-0.104920859947633
1201	68-69	-0.19033226239293555
1201	70-71	-0.04390382651543945
1201	72-73	0.026333673926608014
1201	74-75	0.02332087699954144
1201	76-77	-0.08211616414612166
1201	78-79	0.02351587334513283
1201	80-81	0.21354381004007905
1201	82-83	0.19560349752925532
1201	84-85	0.1984725043881994
1201	86-87	0.27850833668910724
1201	88-89	0.43550872176575695
1201	90-91	0.345508205884947
1201	92-93	0.3623118701362742
1201	94-95	0.3788986231145657
1201	96-97	0.5095918534990673
1201	98-99	0.6684146256532486
1201	100-101	0.4804205864704514
1202	1	-0.22763023834883356
1202	2	-0.16947342906377116
1202	3	-0.12607594282638956
1202	4	-0.10330227484197252
1202	5	0.062119467960769725
1202	6	0.007891919087924748
1202	7	0.0510666745453463
1202	8	0.07035425783471538
1202	9	0.049838483181773086
1202	10-11	-0.008812924107360232
1202	12-13	0.0029761232253733283
1202	14-15	0.012724038847800045
1202	16-17	0.07594585720986657
1202	18-19	0.007255463949810803
1202	20-21	-0.016363278640973533
1202	22-23	0.004210155195920606
1202	24-25	0.06424778715916801
1202	26-27	-0.0036606345354428527
1202	28-29	0.059331208711206784
1202	30-31	0.06797581977169642
1202	32-33	-0.008925953026000855
1202	34-35	0.055921747578260295
1202	36-37	-0.00987512400457291
1202	38-39	-0.02248626308380608
1202	40-41	0.014723141161717024
1202	42-43	-0.0073130815899560275
1202	44-45	0.040666633128005
1202	46-47	-0.06311147309236986
1202	48-49	-0.0034860495654243095
1202	50-51	-0.0016171784908323161
1202	52-53	-0.007414581052906044
1202	54-55	-0.04928595819529136
1202	56-57	-6.949823163253654E-4
1202	58-59	-0.028798045119025062
1202	60-61	-0.04239051597932075
1202	62-63	-0.12617784765845386
1202	64-65	-0.0626932282397874
1202	66-67	0.027323828777312542
1202	68-69	-0.04544687926713209
1202	70-71	0.07746939345502568
1202	72-73	0.05724463146541581
1202	74-75	0.05884069446022977
1202	76-77	0.090705536493779
1202	78-79	0.07510843134662082
1202	80-81	0.21205544746319305
1202	82-83	0.18125559735720032
1202	84-85	0.24963488373709453
1202	86-87	0.3704014362926955
1202	88-89	0.5075009682387943
1202	90-91	0.3687783859991569
1202	92-93	0.47002870264317664
1202	94-95	0.4739934955965879
1202	96-97	0.5963219002062132
1202	98-99	0.8332690291012668
1202	100-101	0.6569231946744694
1203	1	-0.13077244060188775
1203	2	-0.10102264710389974
1203	3	-0.10770496707206689
1203	4	-0.020554722077534393
1203	5	0.08415356476918134
1203	6	9.765371563119629E-4
1203	7	-0.08553896489929258
1203	8	-0.021856725857162473
1203	9	-0.02024058251345906
1203	10-11	-0.02358355998759265
1203	12-13	-0.006098483859517501
1203	14-15	-0.06084621975249149
1203	16-17	-0.028919267562208972
1203	18-19	-0.025543298122777003
1203	20-21	0.029333869868587215
1203	22-23	0.008365150715384573
1203	24-25	0.0855483369153589
1203	26-27	-0.0440761659673683
1203	28-29	0.021270992247302445
1203	30-31	0.005878968629595249
1203	32-33	0.018881411606308518
1203	34-35	0.002194117113937466
1203	36-37	-0.07579790779536211
1203	38-39	-0.08033270249882207
1203	40-41	-0.07625252144120509
1203	42-43	-0.08325084785067105
1203	44-45	-0.057584543271062216
1203	46-47	-0.010398464798313967
1203	48-49	-0.07962247841082615
1203	50-51	-0.07611218010217158
1203	52-53	-0.03566457397778322
1203	54-55	-0.04680421395568857
1203	56-57	-0.057480489701795534
1203	58-59	-0.06707462594354041
1203	60-61	-0.06954059381680366
1203	62-63	-0.03521412606393426
1203	64-65	-0.027385148545214122
1203	66-67	-0.12625619180708725
1203	68-69	-0.03583003294841092
1203	70-71	0.08721658413005429
1203	72-73	0.06001709871042493
1203	74-75	0.039777923235739365
1203	76-77	-0.11612369120206978
1203	78-79	0.030220083410583243
1203	80-81	0.08503678783383606
1203	82-83	0.22741190140983747
1203	84-85	0.21541475015664702
1203	86-87	0.27382902025699707
1203	88-89	0.4819977428242197
1203	90-91	0.420177575755595
1203	92-93	0.43080990075081615
1203	94-95	0.4423645608385698
1203	96-97	0.5568507151738302
1203	98-99	0.8393818186651245
1203	100-101	0.5732035263738666
1204	1	-0.11248232456247109
1204	2	-0.050681806152880426
1204	3	-0.16994497294494693
1204	4	-0.054620061589645275
1204	5	0.16302555719192213
1204	6	-0.0253177040816297
1204	7	-0.015243291404587467
1204	8	0.0398912970474683
1204	9	-0.041098306572905585
1204	10-11	-0.03127604269240436
1204	12-13	-0.033672046457056126
1204	14-15	-0.07659289090116062
1204	16-17	0.016187922728299498
1204	18-19	-0.0602086005942013
1204	20-21	0.009707356825025215
1204	22-23	-7.599883523212725E-4
1204	24-25	-0.013817118298106834
1204	26-27	-0.055641439496532996
1204	28-29	-0.006333091688929926
1204	30-31	-0.059096172640764166
1204	32-33	-0.020967533064670363
1204	34-35	-0.08895077274998187
1204	36-37	-0.12737702372324833
1204	38-39	-0.09499639624337419
1204	40-41	-0.12968106420696301
1204	42-43	-0.15728728184070917
1204	44-45	-0.09776905831451188
1204	46-47	-0.11265939958915538
1204	48-49	-0.10492758786854495
1204	50-51	-0.08460274215724439
1204	52-53	-0.14107553585949262
1204	54-55	-0.1467334132154292
1204	56-57	-0.16700755912574294
1204	58-59	-0.21556873415858746
1204	60-61	-0.20546984579844718
1204	62-63	-0.22756023089046806
1204	64-65	-0.16345321122717138
1204	66-67	-0.15763985257531488
1204	68-69	-0.19912569171577843
1204	70-71	-0.06986995606271051
1204	72-73	-0.08149416484302918
1204	74-75	-0.058181268790200136
1204	76-77	-0.1683786593306209
1204	78-79	-0.04086133006093462
1204	80-81	0.16435217915745426
1204	82-83	0.14279738565966937
1204	84-85	0.10468285000173694
1204	86-87	0.22011156084279548
1204	88-89	0.4419366924125683
1204	90-91	0.36760941505796296
1204	92-93	0.30528988188179085
1204	94-95	0.3621486788435817
1204	96-97	0.38802843183157876
1204	98-99	0.6833893674355309
1204	100-101	0.4542509545232818
1205	1	-0.11795880239274226
1205	2	-0.0721480224100759
1205	3	-0.03272524064343685
1205	4	0.07469728908081663
1205	5	0.04776631904700679
1205	6	0.08383356314986656
1205	7	0.1033935629259517
1205	8	0.15947349576538272
1205	9	0.10409825228255443
1205	10-11	0.026636724839299575
1205	12-13	0.08566210359721538
1205	14-15	0.06599908117668463
1205	16-17	0.08504409392433132
1205	18-19	0.1081833890714492
1205	20-21	0.09470503705451705
1205	22-23	0.1570583963596377
1205	24-25	0.056576545241163956
1205	26-27	0.04295138468001625
1205	28-29	0.1679947055297717
1205	30-31	0.14335474829296402
1205	32-33	0.08215604550731825
1205	34-35	0.08320750837587809
1205	36-37	0.02527592951139468
1205	38-39	0.016152906006048795
1205	40-41	-0.011684496860837612
1205	42-43	-0.009720690781378494
1205	44-45	0.006975327234378881
1205	46-47	0.052495069835352126
1205	48-49	0.0494357033551438
1205	50-51	-0.034133329771790955
1205	52-53	-0.012843852949380619
1205	54-55	-0.005115896370561757
1205	56-57	-0.01129372177046406
1205	58-59	-0.019911935866424813
1205	60-61	0.0277084065804587
1205	62-63	-0.00761050774674743
1205	64-65	0.05177949359491407
1205	66-67	0.01361076148158702
1205	68-69	0.02344901095938212
1205	70-71	0.11975005643069636
1205	72-73	0.1114656348986145
1205	74-75	0.11337629790698855
1205	76-77	0.07476603976633811
1205	78-79	0.11802323937146753
1205	80-81	0.236519405803584
1205	82-83	0.28120444625267993
1205	84-85	0.2793382200430372
1205	86-87	0.37425879500922576
1205	88-89	0.49712342635763207
1205	90-91	0.46226560384179294
1205	92-93	0.5706695813123162
1205	94-95	0.5012515947799514
1205	96-97	0.7053412733533477
1205	98-99	0.8857923009597073
1205	100-101	0.6808452281773612
1206	1	0.030308644320825806
1206	2	-0.12162293043484951
1206	3	0.06204325937086708
1206	4	0.03724638563415539
1206	5	0.1835041987933934
1206	6	0.15056498111078298
1206	7	0.1021425280722923
1206	8	0.10101723986813482
1206	9	0.049597613524674955
1206	10-11	0.12163595387952597
1206	12-13	0.03493960565516119
1206	14-15	0.08364977485220493
1206	16-17	0.12914003450021738
1206	18-19	0.1009047941515675
1206	20-21	0.07541543614470925
1206	22-23	0.13437805962762894
1206	24-25	0.10962085185561676
1206	26-27	0.029940003813031524
1206	28-29	0.11422197790523825
1206	30-31	0.04104767505808837
1206	32-33	0.030658662403880044
1206	34-35	0.09554434520732258
1206	36-37	0.04663651896341037
1206	38-39	0.02929927346902872
1206	40-41	-0.040992577402953145
1206	42-43	0.007270340068572523
1206	44-45	0.0925277236314841
1206	46-47	-0.001794819873857989
1206	48-49	0.002037301000271441
1206	50-51	0.0012989324769989707
1206	52-53	0.0193685998458335
1206	54-55	0.02353051779189741
1206	56-57	0.04375489392990772
1206	58-59	0.036991395662901994
1206	60-61	0.05988852142456835
1206	62-63	0.04724094581246163
1206	64-65	0.08234115837434075
1206	66-67	0.08306365956600814
1206	68-69	0.11823932454612418
1206	70-71	0.17479150444086855
1206	72-73	0.1927477940660225
1206	74-75	0.2088059282766892
1206	76-77	0.12030289525142734
1206	78-79	0.2183222676928409
1206	80-81	0.2786852799213406
1206	82-83	0.34660056242488224
1206	84-85	0.3145471693575743
1206	86-87	0.5185223170316391
1206	88-89	0.6375050345757813
1206	90-91	0.6649929253223164
1206	92-93	0.5703306734400257
1206	94-95	0.5891894233137904
1206	96-97	0.7148059876349109
1206	98-99	0.9996280367973327
1206	100-101	0.8042502095632003
1207	1	0.06829078778557118
1207	2	4.075769731777257E-4
1207	3	0.02384336793849684
1207	4	0.10518616841515893
1207	5	0.16484296607782767
1207	6	0.17604101647884818
1207	7	0.1797895524831219
1207	8	0.0018322208342453905
1207	9	0.08043593183415965
1207	10-11	0.11124981674134204
1207	12-13	0.13676028632701787
1207	14-15	0.07852713551925916
1207	16-17	0.2134400350103718
1207	18-19	0.09786825677419131
1207	20-21	0.09883565896250701
1207	22-23	0.17366660924673027
1207	24-25	0.1143181788165819
1207	26-27	0.1870395546368897
1207	28-29	0.19820405070559133
1207	30-31	0.14833949632488697
1207	32-33	0.17058893458596458
1207	34-35	0.16526948822188103
1207	36-37	0.10124941085937422
1207	38-39	0.049004700282054614
1207	40-41	0.043189423762335366
1207	42-43	-0.02533909520333566
1207	44-45	0.04683392501063821
1207	46-47	0.07985015128500095
1207	48-49	0.06720819644439047
1207	50-51	0.027354506657424338
1207	52-53	0.07262374971590901
1207	54-55	0.07934523998837761
1207	56-57	0.06818803835694354
1207	58-59	0.07411068300316259
1207	60-61	0.024428508217816614
1207	62-63	-0.01248156691639224
1207	64-65	0.0947553629152793
1207	66-67	0.17005831322142484
1207	68-69	0.12345759400494671
1207	70-71	0.1956509987483699
1207	72-73	0.17120580505621064
1207	74-75	0.22181870947164128
1207	76-77	0.07183057769393741
1207	78-79	0.19043063755434275
1207	80-81	0.2927840868617082
1207	82-83	0.33881795219758715
1207	84-85	0.4137208617085193
1207	86-87	0.4296807510473002
1207	88-89	0.6832977653053263
1207	90-91	0.6402815390344969
1207	92-93	0.5593602813043219
1207	94-95	0.7089440872306341
1207	96-97	0.7013600032761715
1207	98-99	0.905512453040707
1207	100-101	0.7679574598023393
1208	1	0.025995871412678895
1208	2	-0.034692154649210494
1208	3	-0.034778721768944365
1208	4	-0.026992345217514924
1208	5	0.08597541776876483
1208	6	0.16600231824205025
1208	7	0.05764159155749837
1208	8	0.07738056866920573
1208	9	0.17847082112299972
1208	10-11	0.11466236551743947
1208	12-13	0.10634190085067274
1208	14-15	0.11144074503982182
1208	16-17	0.11164391582753552
1208	18-19	0.08852208125309602
1208	20-21	0.08475673482036683
1208	22-23	0.11290814026907725
1208	24-25	0.1593401548185298
1208	26-27	0.1275299739471265
1208	28-29	0.13079170626479453
1208	30-31	0.16069366263057816
1208	32-33	0.0908502560590918
1208	34-35	0.06367397345460546
1208	36-37	-0.013755020056542833
1208	38-39	0.04193300295746383
1208	40-41	0.02339068805211042
1208	42-43	0.024051646389729342
1208	44-45	0.11519453325534101
1208	46-47	0.01770484778037229
1208	48-49	0.026302650533573058
1208	50-51	9.071499150223872E-4
1208	52-53	0.0785900349235007
1208	54-55	-0.0860072480195413
1208	56-57	-0.08419702519777417
1208	58-59	-0.0200159651803844
1208	60-61	-0.03824605224389188
1208	62-63	-0.020076407071826452
1208	64-65	0.01615924264371671
1208	66-67	0.14201164776696373
1208	68-69	0.030368704235343102
1208	70-71	0.008229343044312998
1208	72-73	0.06160023723146679
1208	74-75	0.17116794670285884
1208	76-77	0.030943543445467014
1208	78-79	0.26782096051895365
1208	80-81	0.19498505613328376
1208	82-83	0.30729614617631285
1208	84-85	0.26539081148174404
1208	86-87	0.36537355291503104
1208	88-89	0.560980258530499
1208	90-91	0.572998646777954
1208	92-93	0.623387703392865
1208	94-95	0.6580705140177514
1208	96-97	0.7011124774227397
1208	98-99	0.8776075078544068
1208	100-101	0.7970111669909272
1209	1	-0.0075514296622998245
1209	2	-0.054479133845784844
1209	3	-0.04979927737991119
1209	4	-0.023583367638799757
1209	5	0.1471984992870432
1209	6	0.05737530813902225
1209	7	0.06459675201818982
1209	8	-0.02828000636406358
1209	9	0.11685969641224148
1209	10-11	0.03107900019975318
1209	12-13	0.08715204678996713
1209	14-15	0.11703735137444227
1209	16-17	0.03224234048499852
1209	18-19	0.03739195078717472
1209	20-21	-0.09105972236140758
1209	22-23	0.002194340256387761
1209	24-25	0.032862956385613984
1209	26-27	0.013541379515721985
1209	28-29	0.14713344216372803
1209	30-31	0.030621121118926453
1209	32-33	0.009202271274574514
1209	34-35	0.07309389320663229
1209	36-37	0.07324291380486159
1209	38-39	0.11036807674308591
1209	40-41	0.01863957665893423
1209	42-43	0.15611235520320577
1209	44-45	0.1201881716438109
1209	46-47	0.07077403572041163
1209	48-49	0.03150048506719827
1209	50-51	-0.0027090963211549024
1209	52-53	0.14088456695973406
1209	54-55	0.11587534574497482
1209	56-57	0.10179141208217146
1209	58-59	0.06387661576017223
1209	60-61	-0.04624516171901405
1209	62-63	0.01955487130484812
1209	64-65	0.024589763066849457
1209	66-67	0.06294401925283921
1209	68-69	0.09450105194702019
1209	70-71	0.20395250666415876
1209	72-73	0.12365254448672403
1209	74-75	0.2010116112328646
1209	76-77	0.1573369277724268
1209	78-79	0.23795326995015387
1209	80-81	0.39667821188547947
1209	82-83	0.3958374885921927
1209	84-85	0.4473227266239874
1209	86-87	0.43986847722544553
1209	88-89	0.7081911225310336
1209	90-91	0.6203970347667465
1209	92-93	0.6300840676537973
1209	94-95	0.5776836192397141
1209	96-97	0.6365066102338446
1209	98-99	0.9546389169891327
1209	100-101	0.8422130109012613
1210	1	0.0918256088842071
1210	2	0.09109373979340063
1210	3	-0.10955125549670441
1210	4	-0.039370055356421574
1210	5	0.17355044191094748
1210	6	0.12644478241585944
1210	7	-0.012077992341190225
1210	8	0.049660243187688025
1210	9	0.08382101527916319
1210	10-11	0.047623277582822254
1210	12-13	0.13460038321363044
1210	14-15	0.1208525313172828
1210	16-17	0.1954729280147518
1210	18-19	0.04471450162461821
1210	20-21	0.07643857948728083
1210	22-23	0.036618927039562266
1210	24-25	0.07079170134470303
1210	26-27	0.0877779763593054
1210	28-29	0.13405660617149096
1210	30-31	0.16937140414414387
1210	32-33	0.11568676149261137
1210	34-35	0.0503040906817418
1210	36-37	-0.007586028812923473
1210	38-39	0.0545496902010143
1210	40-41	-0.00645160335734829
1210	42-43	3.620477001220479E-4
1210	44-45	0.020499193410749683
1210	46-47	0.005954223343181297
1210	48-49	-0.04369105416162711
1210	50-51	0.08564999995637379
1210	52-53	0.0069331677442434625
1210	54-55	-0.06245150095632823
1210	56-57	0.02743563867369403
1210	58-59	0.033400307265743834
1210	60-61	0.06084255468053357
1210	62-63	-0.026831432110427045
1210	64-65	0.11633353498218213
1210	66-67	0.059855984641146165
1210	68-69	0.03745326505124069
1210	70-71	0.11473347268277223
1210	72-73	0.061291685803503526
1210	74-75	0.1270083189611384
1210	76-77	-0.03931572532126637
1210	78-79	0.18304775447709432
1210	80-81	0.31658375795586124
1210	82-83	0.3212776310533201
1210	84-85	0.3433839335047182
1210	86-87	0.4232223107637836
1210	88-89	0.6573206287514637
1210	90-91	0.6034491787210214
1210	92-93	0.5583065774908391
1210	94-95	0.5571018723774728
1210	96-97	0.6280456860723618
1210	98-99	0.9114781831429966
1210	100-101	0.7739070927674518
1211	1	0.028433329304160537
1211	2	0.07186575202291579
1211	3	0.04759193313169163
1211	4	0.0035267778201699684
1211	5	0.17557903192977165
1211	6	0.17218218958468157
1211	7	0.07428266987761845
1211	8	-0.07242801152200684
1211	9	0.08086858183029477
1211	10-11	0.03307393758405652
1211	12-13	0.11932742043241973
1211	14-15	0.18959592782093893
1211	16-17	0.1318566048009302
1211	18-19	0.09439356273851018
1211	20-21	0.07482412314589482
1211	22-23	0.08263306036521811
1211	24-25	0.0925337227922185
1211	26-27	0.14626904945375685
1211	28-29	0.133092372243361
1211	30-31	0.2473245851267265
1211	32-33	0.17984847312698093
1211	34-35	0.13131331802142654
1211	36-37	0.22924804887456673
1211	38-39	0.17394687766122985
1211	40-41	0.16267801100590873
1211	42-43	0.11229196529823327
1211	44-45	0.22878307451377822
1211	46-47	0.16746742641216628
1211	48-49	0.14742137545012213
1211	50-51	0.17110217193756938
1211	52-53	0.1836889147225591
1211	54-55	0.20833320040429015
1211	56-57	0.207295930372851
1211	58-59	0.20572828352216987
1211	60-61	0.0748284335319056
1211	62-63	0.17005841835711522
1211	64-65	0.2102900563918908
1211	66-67	0.24346005709658414
1211	68-69	0.16749623910702383
1211	70-71	0.33676722846397666
1211	72-73	0.2884300178305139
1211	74-75	0.32280187572113306
1211	76-77	0.2232186290957614
1211	78-79	0.3491465424442026
1211	80-81	0.4381796517836207
1211	82-83	0.35965643811398706
1211	84-85	0.4644851731117967
1211	86-87	0.5806253366990717
1211	88-89	0.7479041123018675
1211	90-91	0.6909198507071537
1211	92-93	0.6677807216865119
1211	94-95	0.7488564841869305
1211	96-97	0.8927108667367207
1211	98-99	1.1100640218643179
1211	100-101	0.8615043009015366
1212	1	0.06638692507445398
1212	2	0.05538857160954791
1212	3	0.1145946205402879
1212	4	0.08050711385401144
1212	5	0.17005576746772988
1212	6	0.157752548742792
1212	7	0.029828136467600075
1212	8	0.13312345658849267
1212	9	0.14415569007450557
1212	10-11	0.09408509534849685
1212	12-13	0.16702359111586418
1212	14-15	0.1373083290944237
1212	16-17	0.20557655443146672
1212	18-19	0.13198808335527445
1212	20-21	0.10163632832306746
1212	22-23	0.09377335159570777
1212	24-25	0.16932316949733917
1212	26-27	0.15964202957898266
1212	28-29	0.12714362446237004
1212	30-31	0.1889948061215989
1212	32-33	0.19606000755303654
1212	34-35	0.09449930489243741
1212	36-37	0.10201798595738154
1212	38-39	0.14371713052762658
1212	40-41	0.09976413637329529
1212	42-43	0.10825302360866118
1212	44-45	0.1416194157643389
1212	46-47	0.13461647896313167
1212	48-49	0.13747147740268417
1212	50-51	0.12507213861655941
1212	52-53	0.22838525127649945
1212	54-55	0.1490762522742486
1212	56-57	0.138876257818346
1212	58-59	0.19586833665736236
1212	60-61	0.11309038386184511
1212	62-63	0.1868754350780577
1212	64-65	0.2316030598229304
1212	66-67	0.25964083268891613
1212	68-69	0.1725857217279767
1212	70-71	0.2364338384190816
1212	72-73	0.28382440467817105
1212	74-75	0.2602763059623001
1212	76-77	0.23284714347074242
1212	78-79	0.24844313025913323
1212	80-81	0.44563059197685817
1212	82-83	0.47474322129998825
1212	84-85	0.5524979862165154
1212	86-87	0.4819446917809813
1212	88-89	0.7339173646852402
1212	90-91	0.6376192159718173
1212	92-93	0.7960667523887821
1212	94-95	0.7698229918380122
1212	96-97	0.9016046470859962
1212	98-99	1.1378556025655513
1212	100-101	1.083967600762385
1213	1	0.16172770714451445
1213	2	-0.04826416822122326
1213	3	-0.06232054931077613
1213	4	-0.151515569740738
1213	5	0.06077359256693882
1213	6	-0.16981375757402617
1213	7	-0.15981248589658037
1213	8	-0.1465950953064521
1213	9	-0.009780027127852975
1213	10-11	-0.06841941756434977
1213	12-13	-0.02755771304894239
1213	14-15	0.025685509284592456
1213	16-17	0.07515040933402162
1213	18-19	0.047884430615447116
1213	20-21	-0.2118046317410034
1213	22-23	-0.05666948930855398
1213	24-25	-0.05552120004282557
1213	26-27	-0.08733606091890778
1213	28-29	-0.09922233374924616
1213	30-31	-0.1902271282902106
1213	32-33	-0.24872035351152277
1213	34-35	7.618405424736352E-4
1213	36-37	-0.059973576275105245
1213	38-39	-0.015884944860488304
1213	40-41	-0.05140748674606499
1213	42-43	-0.06293911060102886
1213	44-45	0.02059174865255642
1213	46-47	0.017371397446922288
1213	48-49	6.304848614036018E-4
1213	50-51	-0.07896882996095655
1213	52-53	0.03134655768003114
1213	54-55	0.004576582564290277
1213	56-57	0.0504338394330901
1213	58-59	0.059421264256847905
1213	60-61	0.010667016669174245
1213	62-63	0.006090669095250689
1213	64-65	0.0751963316808002
1213	66-67	0.12708243283774578
1213	68-69	0.009676063542698898
1213	70-71	0.1431094179243857
1213	72-73	-0.0015330259018000447
1213	74-75	0.1422712578061649
1213	76-77	0.059248211750137614
1213	78-79	0.18888917158716367
1213	80-81	0.15789601904424444
1213	82-83	0.1514730503532178
1213	84-85	0.09667430276522992
1213	86-87	0.37722917477064755
1213	88-89	0.42020805775830183
1213	90-91	0.47529067906998534
1213	92-93	0.6554211654263256
1213	94-95	0.5303379762852103
1213	96-97	0.7092088855191463
1213	98-99	0.7239805042274057
1213	100-101	0.6991475891273566
1214	1	0.021041011729476367
1214	2	-0.18607431800619167
1214	3	-0.3876397941455494
1214	4	-0.3892488376231782
1214	5	-0.27889667654086026
1214	6	-0.5052528377811356
1214	7	-0.5455512787080465
1214	8	-0.5190802090150513
1214	9	-0.3120917047755043
1214	10-11	-0.276845172103414
1214	12-13	-0.3092562482769665
1214	14-15	-0.19280165566487284
1214	16-17	-0.09661293390325199
1214	18-19	-0.259955240763297
1214	20-21	-0.4108233227618783
1214	22-23	-0.3198840775306664
1214	24-25	-0.26591781026426276
1214	26-27	-0.5162451939076931
1214	28-29	-0.4016341692293679
1214	30-31	-0.37497038764959
1214	32-33	-0.4256703982404062
1214	34-35	-0.3571061688186248
1214	36-37	-0.20889341460645738
1214	38-39	-0.2355018880466062
1214	40-41	-0.30049605311258176
1214	42-43	-0.30278219754416114
1214	44-45	-0.20509376579305183
1214	46-47	-0.39400633153037035
1214	48-49	-0.38118912219017176
1214	50-51	-0.3938458479787954
1214	52-53	-0.30844336186081733
1214	54-55	-0.24462951535947042
1214	56-57	-0.338111528551174
1214	58-59	-0.3123992463552341
1214	60-61	-0.38770715037749426
1214	62-63	-0.39169024443083345
1214	64-65	-0.2950387525696172
1214	66-67	-0.2951181808436374
1214	68-69	-0.32278091825875066
1214	70-71	-0.34579387098300884
1214	72-73	-0.30699079554459985
1214	74-75	-0.37619370386120465
1214	76-77	-0.32478631271548153
1214	78-79	-0.15659848424399314
1214	80-81	-0.1416869692892604
1214	82-83	-0.15566656771017762
1214	84-85	-0.11479226047634228
1214	86-87	0.08806956529900845
1214	88-89	0.0588475387024161
1214	90-91	-0.0471857107883622
1214	92-93	0.10000447344059182
1214	94-95	0.062342258422248165
1214	96-97	0.27190758296534767
1214	98-99	0.4953467775370157
1214	100-101	0.35162084030184815
1215	1	-0.013151373616921092
1215	2	-0.1716564680841124
1215	3	-0.3596371936862397
1215	4	-0.9304550133860658
1215	5	-0.8685952720960444
1215	6	-0.6828901953563502
1215	7	-0.8462658299969803
1215	8	-1.059787615557802
1215	9	-0.6455347734708283
1215	10-11	-0.4585477812221299
1215	12-13	-0.5601561097649892
1215	14-15	-0.2982329469868077
1215	16-17	-0.22202130019062594
1215	18-19	-0.4699149654192425
1215	20-21	-0.7687138098266573
1215	22-23	-0.7366541798814765
1215	24-25	-0.695618776610992
1215	26-27	-1.0033219627871617
1215	28-29	-1.0168509707896405
1215	30-31	-0.7215158960495671
1215	32-33	-0.9017626394949829
1215	34-35	-0.6914528110839413
1215	36-37	-0.7081546144561415
1215	38-39	-0.5231707180286094
1215	40-41	-0.9304201128175151
1215	42-43	-0.9182109370493237
1215	44-45	-0.8037371180292538
1215	46-47	-0.6504518880234187
1215	48-49	-0.8029604169647939
1215	50-51	-0.6484715259342408
1215	52-53	-0.8746765242254071
1215	54-55	-0.8193570990164503
1215	56-57	-0.8829926122286551
1215	58-59	-0.7706537687593666
1215	60-61	-0.7020724454820453
1215	62-63	-0.7394031440456175
1215	64-65	-0.822447698904405
1215	66-67	-0.720793173861388
1215	68-69	-0.7028496554536119
1215	70-71	-0.7888390010828559
1215	72-73	-0.8781487172233753
1215	74-75	-0.8359578957171081
1215	76-77	-1.0936690752848008
1215	78-79	-0.6693233266253316
1215	80-81	-0.47884282063576933
1215	82-83	-0.49352858994254234
1215	84-85	-0.6794298686330578
1215	86-87	-0.831243920173037
1215	88-89	-0.7680130204627815
1215	90-91	-0.884237504575843
1215	92-93	-0.6142204930388644
1215	94-95	-0.5669669757256202
1215	96-97	-0.29271152228361785
1215	98-99	-0.07572550430213454
1215	100-101	-0.29105462989839737
1216	1	0.06328652477476027
1216	2	-0.1984578452006147
1216	3	-0.6993811720856797
1216	4	-0.5715276040384865
1216	5	-0.39558296111104596
1216	6	-0.7570195440655283
1216	7	-0.8696156749854822
1216	8	-0.7566224858695634
1216	9	-0.8038941273133773
1216	10-11	-0.515617212529996
1216	12-13	-0.5658978887998316
1216	14-15	-0.4770858265224618
1216	16-17	-0.3241049998320946
1216	18-19	-0.41032640777396523
1216	20-21	-0.8489492752249319
1216	22-23	-0.6670051333941913
1216	24-25	-0.8987033942964473
1216	26-27	-0.9622698096026596
1216	28-29	-0.9541834416567738
1216	30-31	-0.9817165293331769
1216	32-33	-1.018264366448392
1216	34-35	-0.5855892914336565
1216	36-37	-0.535211535709486
1216	38-39	-0.4651330206264177
1216	40-41	-0.44528112035183653
1216	42-43	-0.3421588242850291
1216	44-45	-0.5888859502894306
1216	46-47	-0.3767603154347867
1216	48-49	-0.49743609865160465
1216	50-51	-0.5372212556241038
1216	52-53	-0.5634747455341298
1216	54-55	-0.6538453261254702
1216	56-57	-0.742624533178855
1216	58-59	-0.7330949068307504
1216	60-61	-0.6048796036988762
1216	62-63	-0.6558225021929189
1216	64-65	-0.6381263567311706
1216	66-67	-0.656549041865155
1216	68-69	-0.6585013984740513
1216	70-71	-0.49817709237998287
1216	72-73	-0.673354905759389
1216	74-75	-0.6485746217004262
1216	76-77	-0.6796453850006046
1216	78-79	-0.599157166727025
1216	80-81	-0.3890838109713002
1216	82-83	-0.4542696287823276
1216	84-85	-0.37328843478679374
1216	86-87	-0.5237544723737102
1216	88-89	-0.16993315720434765
1216	90-91	-0.43014797735082055
1216	92-93	-0.2602856615305029
1216	94-95	-0.5956342633477334
1216	96-97	-0.6442599067889248
1216	98-99	-0.8305124569619835
1216	100-101	-1.2077233681007513
1217	1	0.11903078716170157
